,img,true answer,computer answer,camera answer,computer score,camera score
2090,negative/img-03_19--00_10_44-EB9B--006.jpg,0,0,0,0,6
2091,negative/img-03_19--00_10_52-EB9B--000.jpg,0,0,0,0,0
2092,negative/img-03_19--00_11_08-EB9B--000.jpg,0,0,0,0,0
2093,negative/img-03_19--00_11_16-EB9B--009.jpg,0,0,0,0,9
2094,negative/img-03_19--00_11_26-EB9B--001.jpg,0,0,0,0,1
2095,negative/img-03_19--00_11_34-EB9B--007.jpg,0,0,0,0,7
2096,negative/img-03_19--00_11_42-EB9B--007.jpg,0,0,0,0,7
2097,negative/img-03_19--00_11_51-EB9B--002.jpg,0,0,0,0,2
2098,negative/img-03_19--00_12_04-EB9B--007.jpg,0,0,0,0,7
2099,negative/img-03_19--00_12_11-EB9B--012.jpg,0,0,0,0,12
2100,negative/img-03_19--00_12_22-EB9B--009.jpg,0,0,0,0,9
2101,negative/img-03_19--00_12_32-EB9B--008.jpg,0,0,0,0,8
2102,negative/img-03_19--00_12_42-EB9B--008.jpg,0,0,0,0,8
2103,negative/img-03_19--00_12_52-EB9B--013.jpg,0,0,0,0,13
2104,negative/img-03_19--00_13_03-EB9B--006.jpg,0,0,0,0,6
2105,negative/img-03_19--00_13_12-EB9B--014.jpg,0,0,0,0,14
2106,negative/img-03_19--00_13_22-EB9B--007.jpg,0,0,0,0,7
2107,negative/img-03_19--00_13_32-EB9B--003.jpg,0,0,0,0,3
2108,negative/img-03_19--00_13_45-EB9B--016.jpg,0,0,0,0,16
2109,negative/img-03_19--00_13_54-EB9B--003.jpg,0,0,0,0,3
2110,negative/img-03_19--00_14_02-EB9B--009.jpg,0,0,0,0,9
2111,negative/img-03_19--00_14_14-EB9B--025.jpg,0,0,0,0,25
2112,negative/img-03_19--00_14_22-EB9B--034.jpg,0,0,0,0,34
2113,negative/img-03_19--00_14_34-EB9B--003.jpg,0,0,0,0,3
2114,negative/img-03_19--00_14_42-EB9B--004.jpg,0,0,0,0,4
2115,negative/img-03_19--00_14_54-EB9B--005.jpg,0,0,0,0,5
2116,negative/img-03_19--00_15_01-EB9B--003.jpg,0,0,0,0,3
2117,negative/img-03_19--00_15_12-EB9B--005.jpg,0,0,0,0,5
2118,negative/img-03_19--00_15_21-EB9B--024.jpg,0,0,0,0,24
2119,negative/img-03_19--00_15_32-EB9B--006.jpg,0,0,0,0,6
2120,negative/img-03_19--00_15_42-EB9B--010.jpg,0,0,0,0,10
2121,negative/img-03_19--00_15_52-EB9B--007.jpg,0,0,0,0,7
2122,negative/img-03_19--00_16_02-EB9B--019.jpg,0,0,0,0,19
2123,negative/img-03_19--00_16_14-EB9B--008.jpg,0,0,0,0,8
2124,negative/img-03_19--00_16_22-EB9B--032.jpg,0,0,0,0,32
2125,negative/img-03_19--00_16_31-EB9B--006.jpg,0,0,0,0,6
2126,negative/img-03_19--00_16_42-EB9B--010.jpg,0,0,0,0,10
2127,negative/img-03_19--00_16_52-EB9B--007.jpg,0,0,0,0,7
2128,negative/img-03_19--00_17_04-EB9B--004.jpg,0,0,0,0,4
2129,negative/img-03_19--00_17_12-EB9B--009.jpg,0,0,0,0,9
2130,negative/img-03_19--00_17_22-EB9B--014.jpg,0,0,0,0,14
2131,negative/img-03_19--00_17_30-EB9B--001.jpg,0,0,0,0,1
2132,negative/img-03_19--00_17_42-EB9B--001.jpg,0,0,0,0,1
2133,negative/img-03_19--00_17_50-EB9B--004.jpg,0,0,0,0,4
2134,negative/img-03_19--00_18_00-EB9B--002.jpg,0,0,0,0,2
2135,negative/img-03_19--00_18_10-EB9B--005.jpg,0,0,0,0,5
2136,negative/img-03_19--00_18_20-EB9B--000.jpg,0,0,0,0,0
2137,negative/img-03_19--00_18_30-EB9B--010.jpg,0,0,0,0,10
2138,negative/img-03_19--00_18_40-EB9B--004.jpg,0,0,0,0,4
2139,negative/img-03_19--00_18_50-EB9B--003.jpg,0,0,0,0,3
2140,negative/img-03_19--00_19_00-EB9B--009.jpg,0,0,0,0,9
2141,negative/img-03_19--00_19_10-EB9B--000.jpg,0,0,0,0,0
2142,negative/img-03_19--00_19_19-EB9B--002.jpg,0,0,0,0,2
2143,negative/img-03_19--00_19_30-EB9B--006.jpg,0,0,0,0,6
2144,negative/img-03_19--00_19_40-EB9B--006.jpg,0,0,0,0,6
2145,negative/img-03_19--00_19_52-EB9B--009.jpg,0,0,0,0,9
2146,negative/img-03_19--00_20_02-EB9B--002.jpg,0,0,0,0,2
2147,negative/img-03_19--00_20_10-EB9B--005.jpg,0,0,0,0,5
2148,negative/img-03_19--00_20_23-EB9B--003.jpg,0,0,0,0,3
2149,negative/img-03_19--00_20_30-EB9B--000.jpg,0,0,0,0,0
2150,negative/img-03_19--00_20_40-EB9B--004.jpg,0,0,0,0,4
2151,negative/img-03_19--00_20_53-EB9B--000.jpg,0,0,0,0,0
2152,negative/img-03_19--00_21_00-EB9B--005.jpg,0,0,0,0,5
2153,negative/img-03_19--00_21_10-EB9B--000.jpg,0,0,0,0,0
2154,negative/img-03_19--00_21_20-EB9B--005.jpg,0,0,0,0,5
2155,negative/img-03_19--00_21_30-EB9B--008.jpg,0,0,0,0,8
2156,negative/img-03_19--00_21_40-EB9B--004.jpg,0,0,0,0,4
2157,negative/img-03_19--00_21_50-EB9B--004.jpg,0,0,0,0,4
2158,negative/img-03_19--00_21_59-EB9B--011.jpg,0,0,0,0,11
2159,negative/img-03_19--00_22_10-EB9B--000.jpg,0,0,0,0,0
2160,negative/img-03_19--00_22_20-EB9B--005.jpg,0,0,0,0,5
2161,negative/img-03_19--00_22_30-EB9B--000.jpg,0,0,0,0,0
2162,negative/img-03_19--00_22_40-EB9B--011.jpg,0,0,0,0,11
2163,negative/img-03_19--00_22_50-EB9B--000.jpg,0,0,0,0,0
2164,negative/img-03_19--00_23_00-EB9B--008.jpg,0,0,0,0,8
2165,negative/img-03_19--00_23_10-EB9B--019.jpg,0,0,0,0,19
2166,negative/img-03_19--00_23_22-EB9B--007.jpg,0,0,0,0,7
2167,negative/img-03_19--00_23_30-EB9B--007.jpg,0,0,0,0,7
2168,negative/img-03_19--00_23_43-EB9B--000.jpg,0,0,0,0,0
2169,negative/img-03_19--00_23_50-EB9B--009.jpg,0,0,0,0,9
2170,negative/img-03_19--00_24_02-EB9B--005.jpg,0,0,0,0,5
2171,negative/img-03_19--00_24_10-EB9B--006.jpg,0,0,0,0,6
2172,negative/img-03_19--00_24_21-EB9B--000.jpg,0,0,0,0,0
2173,negative/img-03_19--00_24_29-EB9B--013.jpg,0,0,0,0,13
2174,negative/img-03_19--00_24_40-EB9B--002.jpg,0,0,0,0,2
2175,negative/img-03_19--00_24_50-EB9B--000.jpg,0,0,0,0,0
2176,negative/img-03_19--00_24_59-EB9B--012.jpg,0,0,0,0,12
2177,negative/img-03_19--00_25_10-EB9B--004.jpg,0,0,0,0,4
2178,negative/img-03_19--00_25_25-EB9B--005.jpg,0,0,0,0,5
2179,negative/img-03_19--00_25_31-EB9B--000.jpg,0,0,0,0,0
2180,negative/img-03_19--00_25_40-EB9B--000.jpg,0,0,0,0,0
2181,negative/img-03_19--00_25_50-EB9B--011.jpg,0,0,0,0,11
2182,negative/img-03_19--00_26_00-EB9B--000.jpg,0,0,0,0,0
2183,negative/img-03_19--00_26_16-EB9B--003.jpg,0,0,0,0,3
2184,negative/img-03_19--00_26_25-EB9B--003.jpg,0,0,0,0,3
2185,negative/img-03_19--00_26_31-EB9B--004.jpg,0,0,0,0,4
2186,negative/img-03_19--00_26_40-EB9B--000.jpg,0,0,0,0,0
2187,negative/img-03_19--00_26_50-EB9B--000.jpg,0,0,0,0,0
2188,negative/img-03_19--00_27_00-EB9B--000.jpg,0,0,0,0,0
2189,negative/img-03_19--00_27_15-EB9B--008.jpg,0,0,0,0,8
2190,negative/img-03_19--00_27_21-EB9B--000.jpg,0,0,0,0,0
2191,negative/img-03_19--00_27_30-EB9B--005.jpg,0,0,0,0,5
2192,negative/img-03_19--00_27_40-EB9B--003.jpg,0,0,0,0,3
2193,negative/img-03_19--00_27_50-EB9B--000.jpg,0,0,0,0,0
2194,negative/img-03_19--00_28_04-EB9B--010.jpg,0,0,0,0,10
2195,negative/img-03_19--00_28_10-EB9B--011.jpg,0,0,0,0,11
2196,negative/img-03_19--00_28_20-EB9B--014.jpg,0,0,0,0,14
2197,negative/img-03_19--00_28_29-EB9B--003.jpg,0,0,0,0,3
2198,negative/img-03_19--00_28_40-EB9B--006.jpg,0,0,0,0,6
2199,negative/img-03_19--00_28_50-EB9B--003.jpg,0,0,0,0,3
2200,negative/img-03_19--00_29_00-EB9B--009.jpg,0,0,0,0,9
2201,negative/img-03_19--00_29_12-EB9B--001.jpg,0,0,0,0,1
2202,negative/img-03_19--00_29_22-EB9B--006.jpg,0,0,0,0,6
2203,negative/img-03_19--00_29_32-EB9B--005.jpg,0,0,0,0,5
2204,negative/img-03_19--00_29_42-EB9B--006.jpg,0,0,0,0,6
2205,negative/img-03_19--00_29_52-EB9B--008.jpg,0,0,0,0,8
2206,negative/img-03_19--00_30_02-EB9B--027.jpg,0,0,0,0,27
2207,negative/img-03_19--00_30_12-EB9B--029.jpg,0,0,0,0,29
2208,negative/img-03_19--00_30_24-EB9B--011.jpg,0,0,0,0,11
2209,negative/img-03_19--00_30_32-EB9B--011.jpg,0,0,0,0,11
2210,negative/img-03_19--00_30_42-EB9B--003.jpg,0,0,0,0,3
2211,negative/img-03_19--00_30_54-EB9B--009.jpg,0,0,0,0,9
2212,negative/img-03_19--00_31_02-EB9B--009.jpg,0,0,0,0,9
2213,negative/img-03_19--00_31_11-EB9B--009.jpg,0,0,0,0,9
2214,negative/img-03_19--00_31_23-EB9B--036.jpg,0,0,0,0,36
2215,negative/img-03_19--00_31_34-EB9B--010.jpg,0,0,0,0,10
2216,negative/img-03_19--00_31_42-EB9B--006.jpg,0,0,0,0,6
2217,negative/img-03_19--00_31_52-EB9B--007.jpg,0,0,0,0,7
2218,negative/img-03_19--00_32_01-EB9B--011.jpg,0,0,0,0,11
2219,negative/img-03_19--00_32_11-EB9B--006.jpg,0,0,0,0,6
2220,negative/img-03_19--00_32_23-EB9B--001.jpg,0,0,0,0,1
2221,negative/img-03_19--00_32_31-EB9B--002.jpg,0,0,0,0,2
2222,negative/img-03_19--00_32_42-EB9B--013.jpg,0,0,0,0,13
2223,negative/img-03_19--00_32_52-EB9B--003.jpg,0,0,0,0,3
2224,negative/img-03_19--00_33_05-EB9B--016.jpg,0,0,0,0,16
2225,negative/img-03_19--00_33_16-EB9B--001.jpg,0,0,0,0,1
2226,negative/img-03_19--00_33_24-EB9B--022.jpg,0,0,0,0,22
2227,negative/img-03_19--00_33_32-EB9B--008.jpg,0,0,0,0,8
2228,negative/img-03_19--00_33_41-EB9B--007.jpg,0,0,0,0,7
2229,negative/img-03_19--00_33_51-EB9B--020.jpg,0,0,0,0,20
2230,negative/img-03_19--00_34_02-EB9B--005.jpg,0,0,0,0,5
2231,negative/img-03_19--00_34_12-EB9B--008.jpg,0,0,0,0,8
2232,negative/img-03_19--00_34_24-EB9B--000.jpg,0,0,0,0,0
2233,negative/img-03_19--00_34_33-EB9B--009.jpg,0,0,0,0,9
2234,negative/img-03_19--00_34_42-EB9B--007.jpg,0,0,0,0,7
2235,negative/img-03_19--00_34_51-EB9B--005.jpg,0,0,0,0,5
2236,negative/img-03_19--00_35_02-EB9B--007.jpg,0,0,0,0,7
2237,negative/img-03_19--00_35_12-EB9B--074.jpg,0,0,0,0,74
2238,negative/img-03_19--00_35_22-EB9B--000.jpg,0,0,0,0,0
2239,negative/img-03_19--00_35_32-EB9B--016.jpg,0,0,0,0,16
2240,negative/img-03_19--00_35_42-EB9B--007.jpg,0,0,0,0,7
2241,negative/img-03_19--00_35_52-EB9B--001.jpg,0,0,0,0,1
2242,negative/img-03_19--00_36_02-EB9B--019.jpg,0,0,0,0,19
2243,negative/img-03_19--00_36_12-EB9B--042.jpg,0,0,0,0,42
2244,negative/img-03_19--00_36_22-EB9B--003.jpg,0,0,0,0,3
2245,negative/img-03_19--00_36_31-EB9B--007.jpg,0,0,0,0,7
2246,negative/img-03_19--00_36_42-EB9B--005.jpg,0,0,0,0,5
2247,negative/img-03_19--00_36_52-EB9B--017.jpg,0,0,0,0,17
2248,negative/img-03_19--00_37_07-EB9B--004.jpg,0,0,0,0,4
2249,negative/img-03_19--00_37_14-EB9B--012.jpg,0,0,0,0,12
2250,negative/img-03_19--00_37_22-EB9B--006.jpg,0,0,0,0,6
2251,negative/img-03_19--00_37_31-EB9B--013.jpg,0,0,0,0,13
2252,negative/img-03_19--00_37_41-EB9B--005.jpg,0,0,0,0,5
2253,negative/img-03_19--00_37_52-EB9B--042.jpg,0,0,0,0,42
2254,negative/img-03_19--00_38_02-EB9B--008.jpg,0,0,0,0,8
2255,negative/img-03_19--00_38_12-EB9B--006.jpg,0,0,0,0,6
2256,negative/img-03_19--00_38_22-EB9B--000.jpg,0,0,0,0,0
2257,negative/img-03_19--00_38_32-EB9B--006.jpg,0,0,0,0,6
2258,negative/img-03_19--00_38_42-EB9B--000.jpg,0,0,0,0,0
2259,negative/img-03_19--00_38_54-EB9B--048.jpg,0,0,0,0,48
2260,negative/img-03_19--00_39_02-EB9B--003.jpg,0,0,0,0,3
2261,negative/img-03_19--00_39_11-EB9B--020.jpg,0,0,0,0,20
2262,negative/img-03_19--00_39_22-EB9B--008.jpg,0,0,0,0,8
2263,negative/img-03_19--00_39_31-EB9B--015.jpg,0,0,0,0,15
2264,negative/img-03_19--00_39_42-EB9B--002.jpg,0,0,0,0,2
2265,negative/img-03_19--00_39_52-EB9B--005.jpg,0,0,0,0,5
2266,negative/img-03_19--00_40_01-EB9B--005.jpg,0,0,0,0,5
2267,negative/img-03_19--00_40_12-EB9B--005.jpg,0,0,0,0,5
2268,negative/img-03_19--00_40_22-EB9B--000.jpg,0,0,0,0,0
2269,negative/img-03_19--00_40_34-EB9B--013.jpg,0,0,0,0,13
2270,negative/img-03_19--00_40_42-EB9B--003.jpg,0,0,0,0,3
2271,negative/img-03_19--00_40_54-EB9B--024.jpg,0,0,0,0,24
2272,negative/img-03_19--00_41_02-EB9B--016.jpg,0,0,0,0,16
2273,negative/img-03_19--00_41_12-EB9B--014.jpg,0,0,0,0,14
2274,negative/img-03_19--00_41_22-EB9B--008.jpg,0,0,0,0,8
2275,negative/img-03_19--00_41_32-EB9B--000.jpg,0,0,0,0,0
2276,negative/img-03_19--00_41_42-EB9B--000.jpg,0,0,0,0,0
2277,negative/img-03_19--00_41_53-EB9B--009.jpg,0,0,0,0,9
2278,negative/img-03_19--00_42_02-EB9B--022.jpg,0,0,0,0,22
2279,negative/img-03_19--00_42_11-EB9B--009.jpg,0,0,0,0,9
2280,negative/img-03_19--00_42_21-EB9B--003.jpg,0,0,0,0,3
2281,negative/img-03_19--00_42_32-EB9B--013.jpg,0,0,0,0,13
2282,negative/img-03_19--00_42_41-EB9B--005.jpg,0,0,0,0,5
2283,negative/img-03_19--00_42_52-EB9B--020.jpg,0,0,0,0,20
2284,negative/img-03_19--00_43_01-EB9B--017.jpg,0,0,0,0,17
2285,negative/img-03_19--00_43_11-EB9B--048.jpg,0,0,0,0,48
2286,negative/img-03_19--00_43_22-EB9B--019.jpg,0,0,0,0,19
2287,negative/img-03_19--00_43_32-EB9B--066.jpg,0,0,0,0,66
2288,negative/img-03_19--00_43_42-EB9B--005.jpg,0,0,0,0,5
2289,negative/img-03_19--00_43_52-EB9B--003.jpg,0,0,0,0,3
2290,negative/img-03_19--00_44_02-EB9B--005.jpg,0,0,0,0,5
2291,negative/img-03_19--00_44_12-EB9B--014.jpg,0,0,0,0,14
2292,negative/img-03_19--00_44_21-EB9B--003.jpg,0,0,0,0,3
2293,negative/img-03_19--00_44_32-EB9B--022.jpg,0,0,0,0,22
2294,negative/img-03_19--00_44_42-EB9B--011.jpg,0,0,0,0,11
2295,negative/img-03_19--00_44_52-EB9B--002.jpg,0,0,0,0,2
2296,negative/img-03_19--00_45_02-EB9B--019.jpg,0,0,0,0,19
2297,negative/img-03_19--00_45_12-EB9B--007.jpg,0,0,0,0,7
2298,negative/img-03_19--00_45_21-EB9B--027.jpg,0,0,0,0,27
2299,negative/img-03_19--00_45_32-EB9B--020.jpg,0,0,0,0,20
2300,negative/img-03_19--00_45_42-EB9B--022.jpg,0,0,0,0,22
2301,negative/img-03_19--00_45_52-EB9B--010.jpg,0,0,0,0,10
2302,negative/img-03_19--00_46_02-EB9B--024.jpg,0,0,0,0,24
2303,negative/img-03_19--00_46_12-EB9B--022.jpg,0,0,0,0,22
2304,negative/img-03_19--00_46_21-EB9B--003.jpg,0,0,0,0,3
2305,negative/img-03_19--00_46_33-EB9B--002.jpg,0,0,0,0,2
2306,negative/img-03_19--00_46_47-EB9B--000.jpg,0,0,0,0,0
2307,negative/img-03_19--00_46_55-EB9B--005.jpg,0,0,0,0,5
2308,negative/img-03_19--00_47_05-EB9B--003.jpg,0,0,0,0,3
2309,negative/img-03_19--00_47_12-EB9B--005.jpg,0,0,0,0,5
2310,negative/img-03_19--00_47_22-EB9B--006.jpg,0,0,0,0,6
2311,negative/img-03_19--00_47_32-EB9B--015.jpg,0,0,0,0,15
2312,negative/img-03_19--00_47_42-EB9B--015.jpg,0,0,0,0,15
2313,negative/img-03_19--00_47_52-EB9B--006.jpg,0,0,0,0,6
2314,negative/img-03_19--00_48_08-EB9B--002.jpg,0,0,0,0,2
2315,negative/img-03_19--00_48_16-EB9B--011.jpg,0,0,0,0,11
2316,negative/img-03_19--00_48_23-EB9B--015.jpg,0,0,0,0,15
2317,negative/img-03_19--00_48_32-EB9B--032.jpg,0,0,0,0,32
2318,negative/img-03_19--00_48_42-EB9B--029.jpg,0,0,0,0,29
2319,negative/img-03_19--00_48_52-EB9B--017.jpg,0,0,0,0,17
2320,negative/img-03_19--00_49_01-EB9B--001.jpg,0,0,0,0,1
2321,negative/img-03_19--00_49_13-EB9B--001.jpg,0,0,0,0,1
2322,negative/img-03_19--00_49_25-EB9B--012.jpg,0,0,0,0,12
2323,negative/img-03_19--00_49_33-EB9B--009.jpg,0,0,0,0,9
2324,negative/img-03_19--00_49_43-EB9B--009.jpg,0,0,0,0,9
2325,negative/img-03_19--00_49_51-EB9B--005.jpg,0,0,0,0,5
2326,negative/img-03_19--00_50_01-EB9B--009.jpg,0,0,0,0,9
2327,negative/img-03_19--00_50_12-EB9B--006.jpg,0,0,0,0,6
2328,negative/img-03_19--00_50_24-EB9B--013.jpg,0,0,0,0,13
2329,negative/img-03_19--00_50_32-EB9B--012.jpg,0,0,0,0,12
2330,negative/img-03_19--00_50_44-EB9B--004.jpg,0,0,0,0,4
2331,negative/img-03_19--00_50_54-EB9B--015.jpg,0,0,0,0,15
2332,negative/img-03_19--00_51_01-EB9B--009.jpg,0,0,0,0,9
2333,negative/img-03_19--00_51_12-EB9B--004.jpg,0,0,0,0,4
2334,negative/img-03_19--00_51_21-EB9B--006.jpg,0,0,0,0,6
2335,negative/img-03_19--00_51_32-EB9B--008.jpg,0,0,0,0,8
2336,negative/img-03_19--00_51_41-EB9B--020.jpg,0,0,0,0,20
2337,negative/img-03_19--00_51_52-EB9B--005.jpg,0,0,0,0,5
2338,negative/img-03_19--00_52_01-EB9B--003.jpg,0,0,0,0,3
2339,negative/img-03_19--00_52_14-EB9B--004.jpg,0,0,0,0,4
2340,negative/img-03_19--00_52_22-EB9B--009.jpg,0,0,0,0,9
2341,negative/img-03_19--00_52_32-EB9B--007.jpg,0,0,0,0,7
2342,negative/img-03_19--00_52_42-EB9B--005.jpg,0,0,0,0,5
2343,negative/img-03_19--00_52_57-EB9B--005.jpg,0,0,0,0,5
2344,negative/img-03_19--00_53_03-EB9B--001.jpg,0,0,0,0,1
2345,negative/img-03_19--00_53_13-EB9B--002.jpg,0,0,0,0,2
2346,negative/img-03_19--00_53_20-EB9B--004.jpg,0,0,0,0,4
2347,negative/img-03_19--00_53_30-EB9B--000.jpg,0,0,0,0,0
2348,negative/img-03_19--00_53_40-EB9B--004.jpg,0,0,0,0,4
2349,negative/img-03_19--00_53_50-EB9B--007.jpg,0,0,0,0,7
2350,negative/img-03_19--00_54_00-EB9B--003.jpg,0,0,0,0,3
2351,negative/img-03_19--00_54_10-EB9B--004.jpg,0,0,0,0,4
2352,negative/img-03_19--00_54_23-EB9B--002.jpg,0,0,0,0,2
2353,negative/img-03_19--00_54_32-EB9B--007.jpg,0,0,0,0,7
2354,negative/img-03_19--00_54_40-EB9B--005.jpg,0,0,0,0,5
2355,negative/img-03_19--00_54_50-EB9B--006.jpg,0,0,0,0,6
2356,negative/img-03_19--00_55_00-EB9B--000.jpg,0,0,0,0,0
2357,negative/img-03_19--00_55_10-EB9B--000.jpg,0,0,0,0,0
2358,negative/img-03_19--00_55_22-EB9B--003.jpg,0,0,0,0,3
2359,negative/img-03_19--00_55_30-EB9B--005.jpg,0,0,0,0,5
2360,negative/img-03_19--00_55_40-EB9B--003.jpg,0,0,0,0,3
2361,negative/img-03_19--00_55_50-EB9B--004.jpg,0,0,0,0,4
2362,negative/img-03_19--00_56_02-EB9B--004.jpg,0,0,0,0,4
2363,negative/img-03_19--00_56_12-EB9B--211.jpg,0,0,1,0,211
2364,negative/img-03_19--00_56_41-EB9B--001.jpg,0,0,0,0,1
2365,negative/img-03_19--00_56_52-EB9B--003.jpg,0,0,0,0,3
2366,negative/img-03_19--00_57_04-EB9B--017.jpg,0,0,0,0,17
2367,negative/img-03_19--00_57_12-EB9B--009.jpg,0,0,0,0,9
2368,negative/img-03_19--00_57_22-EB9B--014.jpg,0,0,0,0,14
2369,negative/img-03_19--00_57_32-EB9B--005.jpg,0,0,0,0,5
2370,negative/img-03_19--00_57_42-EB9B--005.jpg,0,0,0,0,5
2371,negative/img-03_19--00_57_52-EB9B--006.jpg,0,0,0,0,6
2372,negative/img-03_19--00_58_02-EB9B--022.jpg,0,0,0,0,22
2373,negative/img-03_19--00_58_12-EB9B--004.jpg,0,0,0,0,4
2374,negative/img-03_19--00_58_22-EB9B--005.jpg,0,0,0,0,5
2375,negative/img-03_19--00_58_32-EB9B--013.jpg,0,0,0,0,13
2376,negative/img-03_19--00_58_42-EB9B--022.jpg,0,0,0,0,22
2377,negative/img-03_19--00_58_52-EB9B--032.jpg,0,0,0,0,32
2378,negative/img-03_19--00_59_02-EB9B--008.jpg,0,0,0,0,8
2379,negative/img-03_19--00_59_12-EB9B--007.jpg,0,0,0,0,7
2380,negative/img-03_19--00_59_22-EB9B--010.jpg,0,0,0,0,10
2381,negative/img-03_19--00_59_32-EB9B--004.jpg,0,0,0,0,4
2382,negative/img-03_19--00_59_42-EB9B--009.jpg,0,0,0,0,9
2383,negative/img-03_19--00_59_52-EB9B--012.jpg,0,0,0,0,12
2384,negative/img-03_19--01_00_02-EB9B--003.jpg,0,0,0,0,3
2385,negative/img-03_19--01_00_10-EB9B--005.jpg,0,0,0,0,5
2386,negative/img-03_19--01_00_20-EB9B--002.jpg,0,0,0,0,2
2387,negative/img-03_19--01_00_30-EB9B--001.jpg,0,0,0,0,1
2388,negative/img-03_19--01_00_40-EB9B--001.jpg,0,0,0,0,1
2389,negative/img-03_19--01_00_50-EB9B--003.jpg,0,0,0,0,3
2390,negative/img-03_19--01_01_00-EB9B--003.jpg,0,0,0,0,3
2391,negative/img-03_19--01_01_10-EB9B--003.jpg,0,0,0,0,3
2392,negative/img-03_19--01_01_20-EB9B--001.jpg,0,0,0,0,1
2393,negative/img-03_19--01_01_30-EB9B--004.jpg,0,0,0,0,4
2394,negative/img-03_19--01_01_40-EB9B--005.jpg,0,0,0,0,5
2395,negative/img-03_19--01_01_50-EB9B--003.jpg,0,0,0,0,3
2396,negative/img-03_19--01_02_00-EB9B--001.jpg,0,0,0,0,1
2397,negative/img-03_19--01_02_10-EB9B--002.jpg,0,0,0,0,2
2398,negative/img-03_19--01_02_22-EB9B--001.jpg,0,0,0,0,1
2399,negative/img-03_19--01_02_30-EB9B--001.jpg,0,0,0,0,1
2400,negative/img-03_19--01_02_40-EB9B--005.jpg,0,0,0,0,5
2401,negative/img-03_19--01_02_50-EB9B--001.jpg,0,0,0,0,1
2402,negative/img-03_19--01_03_00-EB9B--000.jpg,0,0,0,0,0
2403,negative/img-03_19--01_03_10-EB9B--002.jpg,0,0,0,0,2
2404,negative/img-03_19--01_03_22-EB9B--001.jpg,0,0,0,0,1
2405,negative/img-03_19--01_03_30-EB9B--004.jpg,0,0,0,0,4
2406,negative/img-03_19--01_03_40-EB9B--004.jpg,0,0,0,0,4
2407,negative/img-03_19--01_03_50-EB9B--005.jpg,0,0,0,0,5
2408,negative/img-03_19--01_04_00-EB9B--004.jpg,0,0,0,0,4
2409,negative/img-03_19--01_04_10-EB9B--009.jpg,0,0,0,0,9
2410,negative/img-03_19--01_04_20-EB9B--004.jpg,0,0,0,0,4
2411,negative/img-03_19--01_04_30-EB9B--005.jpg,0,0,0,0,5
2412,negative/img-03_19--01_04_40-EB9B--002.jpg,0,0,0,0,2
2413,negative/img-03_19--01_04_50-EB9B--006.jpg,0,0,0,0,6
2414,negative/img-03_19--01_05_00-EB9B--003.jpg,0,0,0,0,3
2415,negative/img-03_19--01_05_10-EB9B--003.jpg,0,0,0,0,3
2416,negative/img-03_19--01_05_20-EB9B--004.jpg,0,0,0,0,4
2417,negative/img-03_19--01_05_30-EB9B--004.jpg,0,0,0,0,4
2418,negative/img-03_19--01_05_40-EB9B--002.jpg,0,0,0,0,2
2419,negative/img-03_19--01_05_50-EB9B--004.jpg,0,0,0,0,4
2420,negative/img-03_19--01_06_00-EB9B--002.jpg,0,0,0,0,2
2421,negative/img-03_19--01_06_10-EB9B--006.jpg,0,0,0,0,6
2422,negative/img-03_19--01_06_20-EB9B--003.jpg,0,0,0,0,3
2423,negative/img-03_19--01_06_30-EB9B--004.jpg,0,0,0,0,4
2424,negative/img-03_19--01_06_43-EB9B--009.jpg,0,0,0,0,9
2425,negative/img-03_19--01_06_50-EB9B--006.jpg,0,0,0,0,6
2426,negative/img-03_19--01_07_00-EB9B--004.jpg,0,0,0,0,4
2427,negative/img-03_19--01_07_12-EB9B--005.jpg,0,0,0,0,5
2428,negative/img-03_19--01_07_20-EB9B--000.jpg,0,0,0,0,0
2429,negative/img-03_19--01_07_30-EB9B--005.jpg,0,0,0,0,5
2430,negative/img-03_19--01_07_40-EB9B--012.jpg,0,0,0,0,12
2431,negative/img-03_19--01_07_50-EB9B--004.jpg,0,0,0,0,4
2432,negative/img-03_19--01_08_00-EB9B--000.jpg,0,0,0,0,0
2433,negative/img-03_19--01_08_12-EB9B--002.jpg,0,0,0,0,2
2434,negative/img-03_19--01_08_21-EB9B--007.jpg,0,0,0,0,7
2435,negative/img-03_19--01_08_32-EB9B--003.jpg,0,0,0,0,3
2436,negative/img-03_19--01_08_42-EB9B--002.jpg,0,0,0,0,2
2437,negative/img-03_19--01_08_51-EB9B--003.jpg,0,0,0,0,3
2438,negative/img-03_19--01_09_02-EB9B--003.jpg,0,0,0,0,3
2439,negative/img-03_19--01_09_12-EB9B--003.jpg,0,0,0,0,3
2440,negative/img-03_19--01_09_24-EB9B--002.jpg,0,0,0,0,2
2441,negative/img-03_19--01_09_39-EB9B--000.jpg,0,0,0,0,0
2442,negative/img-03_19--01_09_46-EB9B--002.jpg,0,0,0,0,2
2443,negative/img-03_19--01_09_54-EB9B--003.jpg,0,0,0,0,3
2444,negative/img-03_19--01_10_01-EB9B--006.jpg,0,0,0,0,6
2445,negative/img-03_19--01_10_12-EB9B--012.jpg,0,0,0,0,12
2446,negative/img-03_19--01_10_22-EB9B--001.jpg,0,0,0,0,1
2447,negative/img-03_19--01_10_32-EB9B--000.jpg,0,0,0,0,0
